Last | Eternity,lasteternity,,,,9.7,
Fracture Ray,fractureray,6,9.5,11.1,,
Grievous Lady,grievouslady,6.5,9.3,11.1,,
Abstruse Dilemma,abstrusedilemma,5,8.9,11.3,,
Aegleseeker,aegleseeker,5.5,9.1,11.2,,
SAIKYO STRONGER,saikyostronger,5.5,9.4,11,,
#1f1e33,ifi,5.5,9.2,11.1,,
BUCHiGiRE Berserker,buchigireberserker,5,8.6,10.8,,
CHAOS,chaos,5.5,7.5,10.9,,
Dantalion,dantalion,5,8.2,10.8,,
LAMIA,lamia,5,8.5,11,,
Misdeed -la bonte de Dieu et l''origine du mal-,gou,5.5,8.5,10.9,,
TEmPTaTiON,temptation,5,8.2,10.9,,
Divine Light of Myriad,divinelight,4.5,7.8,10.8,,
Ringed Genesis,ringedgenesis,5.5,8.4,10.8,,
Spider''s Thread,spidersthread,4.5,7.8,10.8,,
Testify,testify,7.8,9.4,10.9,12,
World Vanquisher,worldvanquisher,2.5,5.5,10.7,,
w4,omegafour,3.5,7.8,10.8,,
II,ii,5,8.9,10.8,,
AMAZING MIGHTYYYY!!!!,amazingmightyyyy,4.5,7.8,10.7,,
Axium Crisis,axiumcrisis,5.5,8.5,10.6,,
Cyaegha,cyaegha,5.5,8.4,10.7,,
GENOCIDER,genocider,4.5,8.9,10.8,,
Halcyon,halcyon,5.5,8.2,10.5,,
PRIMITIVE LIGHTS,primitivelights,5.5,8.8,10.8,,
REKKA RESONANCE,rekkaresonance,5,8.9,10.7,,
Singularity,singularity,4.5,7.8,10.5,10.4,
Stasis,stasis,4.5,7,10.8,,
Tempestissimo,tempestissimo,7,9.5,10.7,11.7,
ouroboros -twin stroke of the end-,ouroboros,4.5,7.5,10.7,,
AttraqtiA,attraqtia,4,8.3,10.6,,
GLORY : ROAD,gloryroad,4.5,7,10.5,,
Live Fast Die Young,livefastdieyoung,4.5,8.5,10.6,,
Manic Jeer,manicjeer,4,7.8,10.6,,
NULL APOPHENIA,nullapophenia,4.5,8.8,10.7,,
Overwhelm,overwhelm,5,8.5,10.6,,
Seclusion,seclusion,4,7.5,10.6,,
Sheriruth (Laur Remix),sheriruthrmx,4,7.8,10.5,,
UNKNOWN LEVELS,unknownlevels,4,8.1,10.6,,
corps-sans-organes,corpssansorganes,4.5,7.8,10.6,,
cyanine,cyanine,4,7.8,10.6,,
Arcana Eden,arcanaeden,5.5,8.7,10.5,11.6,
Aurgelmir,aurgelmir,4.5,8.5,10.5,,
Good bye Merry-Go-Round.,goodbyemerry,4.5,7.5,10.6,,
Last Celebration,lastcelebration,3.5,6.5,10.4,,
Lightning Screw,lightningscrew,4.5,7.8,10.5,,
To the Milky Way,tothemilkyway,5,8.9,10.4,,
Chronicle,chronicle,5,8.9,10.5,,
Climax,climax,4.5,7.8,10.4,,
Crimson Throne,crimsonthrone,4,8,10.6,,
Felis,felis,4,7.5,10.4,,
GIMME DA BLOOD,gimmedablood,3.5,7.5,10.5,,
Garakuta Doll Play,garakuta,4.5,6.5,10.4,,
Ikazuchi,ikazuchi,3.5,7.5,10.3,,
Kissing Lucifer,kissinglucifer,4.5,7.8,10.4,,
Lucid Traveler,lucidtraveler,4.5,8.9,10.5,,
PUPA,pupa,4,7.8,10.4,,
Rise of the World,riseoftheworld,4,8.1,10.5,,
Tiferet,tiferet,4.5,7.8,10.3,,
Valhalla:0,valhallazero,4.5,7.5,10.2,,
[X],infinity,4.5,7.8,10.6,,
guardina,guardina,4,8,10.4,,
99 Glooms,nnglooms,4,7.8,10.3,,
Ether Strike,etherstrike,5.5,8.3,10.3,,
Hiiro Gekka Kyoushou no Zetsu (nayuta 2017 ver.),hiirogekka,3.5,6.5,10.3,,
IZANA,izana,5,8.3,10.3,,
Metallic Punisher,metallicpunisher,3,7,10.3,,
Nirv lucE,nirvluce,2.5,7,10.2,,
Pentiment,pentiment,7,8.7,10.4,11.5,
To: Alice Liddell,toaliceliddell,4,7.8,10.3,,
Viyella''s Tears,viyellastears,4,7.8,10.3,,
Capella,capella,4.5,7.8,10.2,,
G e n g a o z o,gengaozo,4,8.1,10.1,,
Loschen,loschen,3.5,7,10.2,,
Magnolia,magnolia,4.5,7.8,10.2,,
Malicious Mischance,maliciousmischance,4,7.8,10.2,,
Medusa,medusa,4.5,7,10.1,,
NEO WINGS,neowings,4,7.5,10.2,,
Redolent Shape,redolentshape,4.5,7.5,10.2,,
conflict,conflict,4.5,7.5,10.2,,
aterlbus,aterlbus,4,7.5,10.2,,
PRAGMATISM,pragmatism,4.5,8.6,10.1,11.2,
Scarlet Lance,scarletlance,4,7,10.0,,
Sheriruth,sheriruth,5.5,7.5,10,,
Trrricksters!!,trrricksters,4.5,7.5,10.1,,
Alexandrite,alexandrite,4.5,7.5,10,,
Bamboo,take,3,6.5,10,,
Free Myself,freemyself,4.5,7.5,10,,
HIVEMIND,hivemind,4,8.6,10,,
Mirzam,mirzam,4,7.5,9.9,,
Modelista,modelista,3.5,7.5,9.9,,
Oshama Scramble!,oshamascramble,3.5,6.5,10,,
Vicious Heroism,viciousheroism,4,7.5,10,11.2,
Xanatos,xanatos,4,7.5,10,,
trappola bewitching,trappola,3,6,9.9,10.6,
7thSense,seventhsense,3,7.8,9.9,,
Antagonism,antagonism,4.5,7.8,9.9,,
Arcahv,arcahv,4.5,7.8,9.9,,
Astra walkthrough,astrawalkthrough,4.5,7.8,9.9,,
Devillic Sphere,devillicsphere,4,7.8,9.9,,
Genesis,genesis,2,5.5,8.2,,
Genesis ,genesischunithm,4,7,9.8,,
Heavensdoor,heavensdoor,4.5,7.5,9.9,10.8,
INTERNET YAMERO,internetyamero,4.5,7.8,9.9,,
Infinite Strife,infinitestrife,4,7.5,9.9,10.9,
MAXRAGE,maxrage,3.5,6.5,9.9,,
New York Back Raise,newyorkbackraise,4.5,7,9.9,,
Nhelv,nhelv,3,6.5,9.9,,
SOUNDWiTCH,soundwitch,3.5,6.5,9.8,,
Summer Fireworks of Love,summerfireworks,3,6.5,9.9,,
The Survivor (Game Edit),thesurvivor,3.5,6.5,9.9,,
Trap Crow,trapcrow,4.5,7.8,9.9,,
World Ender,worldender,4,7.8,10.0,11.1,
Ai Drew,aidrew,3.5,6.5,9.8,,
Ascent,ascent,3,6,9.8,,
Black Territory,blackterritory,3,7.5,9.8,,
Callima Karma,callimakarma,3.5,7.5,9.8,,
Corruption,corruption,3,6.5,9.8,,
DX Choseinou Full Metal Shojo,dxfullmetal,3,6,9.7,,
Defection,defection,3.5,6.5,9.8,,
Einherjar Joker,einherjar,4,7,9.8,10.9,
FLUFFY FLASH,fluffyflash,3.5,6.5,9.8,,
Far Away Light,farawaylight,4.5,7.8,9.8,,
Galaxy Friends,galaxyfriends,3.5,6,9.9,,
Got hive of Ra,gothiveofra,3,6.5,9.8,,
Haze of Autumn,akinokagerou,3.5,7,9.8,,
Heavenly caress,heavenlycaress,3.5,7.5,9.8,,
Hybris (The one who shattered),hybris,4.5,7.8,9.8,,
Linear Accelerator,linearaccelerator,2.5,6.5,9.8,,
Lost Desire,lostdesire,4,7.8,9.8,,
Macrocosmic Modulation,macromod,4,7.8,9.8,,
Memory Forest,memoryforest,3.5,6,9.8,,
Protoflicker,protoflicker,3,7,9.8,,
Scarlet Cage,scarletcage,4,7.5,9.8,,
THE ULTIMACY,theultimacy,3,7,9.8,,
World Fragments III(radio edit),worldfragments,3.5,7,9.8,,
Xeraphinite,xeraphinite,3,7.5,9.8,,
init(),init,4,7.5,9.8,,
Altale,altale,2.5,5.5,9.8,,
AlterAle,alterale,3,6,9.7,,
BADTEK,badtek,4,7,9.7,,
BATTLE NO.1,battlenoone,3.5,6.5,9.7,,
BLRINK,blrink,3.5,7.8,9.7,,
Black Lotus,blacklotus,3,6.5,9.7,,
Dazzle hop,dazzlehop,3.5,6.5,9.7,,
Dreadnought,dreadnought,4,7,9.7,,
Filament,filament,4.5,7.8,9.7,,
Heart Jackin',heartjackin,3,5.5,9.7,,
Let''s Rock (Arcaea mix),letsrock,3,7,9.7,,
Lethaeus,lethaeus,3.5,6.5,9.7,,
Lost in the Abyss,lostintheabyss,3.5,6.5,9.7,,
Mazy Metroplex,mazymetroplex,3,7.8,9.9,,
Monochrome Princess,monochromeprincess,4.5,7.8,9.7,,
RGB,rgb,4,7.8,9.8,,
SACRIFICE feat. ayame,sacrifice,3,7.5,9.7,,
SUPERNOVA,supernova,3,6,9.7,,
Sulfur,sulfur,4,6,9.7,,
The Message,themessage,3,6.5,9.7,,
Ultimate taste,ultimatetaste,3.5,6.5,9.9,,
Vandalism,vandalism,3.5,7,9.7,,
amygdata,amygdata,4,7.5,9.7,,
goldenslaughterer,goldenslaughterer,4,6.5,9.7,,
neo kosmo,neokosmo,4,7.8,9.7,,
u,mu,3.5,7.5,9.7,,
A Wandering Melody of Love,melodyoflove,3.5,7.5,9.6,,
Astral tale,astraltale,4.5,7,9.6,,
Avant Raze,avantraze,3.5,6.5,9.6,,
ENERGY SYNERGY MATRIX,energysynergymatrix,3.5,7,9.6,,
Fallensquare,fallensquare,3,7.5,9.7,,
IMPACT,impact,3.5,7.8,9.6,10.4,
Lazy Addiction,lazyaddiction,2.5,6,9.6,,
Loveless Dress,lovelessdress,3.5,6.5,9.7,,
LunarOrbit -believe in the Espebranch road-,espebranch,3.5,6,9.6,,
Purple Verse,purpleverse,4,7.5,9.6,10.6,
Quon,quonwacca,2.5,6,8.7,10.2,
Quon,quon,4,6.5,9.6,,
Vindication,vindication,4,6.5,9.6,,
carmine:scythe,carminescythe,4,7.8,9.6,,
Cybernecia Catharsis,cyberneciacatharsis,4,7,9.5,9.8,
DRG,drg,3.5,7,9.4,,
DataErr0r,dataerror,3,7,9.5,,
Evening in Scarlet,eveninginscarlet,4,7,9.5,,
GIMMICK,gimmick,2.5,6.5,9.5,,
Illegal Paradise,darakunosono,2,7,9.5,,
MAHOROBA,mahoroba,3,6.5,9.5,,
NULCTRL,nulctrl,3,7.5,9.5,,
OMAKENO Stroke,omakeno,3,6.5,9.5,10.3,
STAGER (ALL STAGE CLEAR),stager,3,6.5,9.5,,
Specta,specta,3.5,6.5,9.4,,
odysseia,odysseia,4,7.8,9.5,,
AI[UE]OON,aiueoon,3.5,6.5,9.4,,
Be There,bethere,4,7.5,9.4,,
CROSS✝OVER,crossover,4,6.5,9.4,,
CROSS✝SOUL,crosssoul,4,7,9.4,,
Crystal Gravity,crystalgravity,3.5,6.5,9.4,,
Dreamin'' Attraction!!,dreaminattraction,4.5,7,9.4,,
Equilibrium,equilibrium,3.5,6.5,9.4,,
Final Step!,finalstep,3.5,6.5,9.4,,
Head BONK ache,headbonkache,4,7,9.4,,
Impure Bird,impurebird,2,5.5,9.4,,
Lapis,lapis,2,6,9.4,,
Let you DIVE! (nitro rmx),letyoudivermx,3,6.5,9.4,,
Party Vinyl,partyvinyl,4,7.8,9.4,10.3,
Raven''s Pride,ravenspride,3,7,9.4,,
Red and Blue,redandblue,4,7.8,9.4,10.2,
Teriqma,teriqma,3,6.5,9.4,9.7,
VECTOR,vector,3,7,9.4,,
Yosakura Fubuki,yozakurafubuki,4.5,7,9.4,,
Your voice so... feat. Such,yourvoiceso,3.5,6.5,9.4,,
lastendconductor,lastendconductor,3.5,7.5,9.4,10.2,
with U,withu,2.5,6.5,9.4,,
Auxesia,auxesia,3.5,6.5,9.3,,
Blaster,blaster,4,7,9.3,,
Blocked Library,blockedlibrary,3.5,6.5,9.3,,
Can I Friend You on Bassbook? Lol,bassline,3,6.5,9.3,,
False Embellishment,kyogenkigo,3.5,6.5,9.3,,
Feels So Right feat. Renko,feelssoright,3.5,6.5,9.3,,
GOODTEK (Arcaea Edit),goodtek,4,6.5,9.3,9.8,
Glow,glow,4,7.5,9.3,,
Heart,kokoro,1,5,9.6,,
Ignotus,ignotus,3.5,6.5,9.3,9.9,
Lost Emotion feat. nomico,lostemotion,3.5,7,9.3,,
MANTIS (Arcaea Ultra-Bloodrush VIP),mantis,3,7,9.4,,
Oracle,oracle,3,5.5,9.3,,
PICO-Pico-Translation!,picopicotranslation,2,6,9.4,,
Sakura Fubuki,sakurafubuki,3.5,6.5,9.4,,
Syro,syro,3.5,6.5,9.3,,
Alice a la mode,alicealamode,2.5,6.5,9.2,,
Anokumene,anokumene,2.5,6.5,9.2,,
Dancin'' on a Cat''s Paw,nekonote,3,6,9.2,,
Libertas,libertas,3.5,5.5,9.2,10.5,
Lost Civilization,lostcivilization,4,7,9.2,9.8,
Phantasia,phantasia,4,5.5,9.2,,
Redraw the Colorless World,mukishitsu,4,6.5,9.4,,
Rugie,rugie,3,6,9.2,,
Strongholds,strongholds,2.5,5,9.2,,
Used to be,usedtobe,4,6.5,9.2,,
cocoro*cosmetic,cocorocosmetic,3,7,9.2,,
Alice''s Suitcase,alicessuitcase,3.5,6,9.1,,
Blue Rose,bluerose,2,6,9.1,,
Essence of Twilight,essenceoftwilight,4.5,7,9.1,,
Faint Light (Arcaea Edit),faintlight,3,6,9.1,,
Iconoclast,iconoclast,4,7,9.1,,
La''qryma of the Wasteland,laqryma,3.5,6.5,9.1,10,
Life is PIANO,lifeispiano,3.5,5.5,9.1,,
Small Cloud Sugar Candy,smallcloud,3,6.5,9.3,,
dropdead,dropdead,1.5,9.5,9.1,10.5,
qualia -ideaesthesia-,qualia,4.5,7,9.1,9.8,
Empire of Winter,empireofwinter,3.5,6.5,9.1,,
Flyburg and Endroll,flyburg,3,6,9,,
Galactic Love,galacticlove,3,6.5,9,,
Jump,jump,4,6,9,,
Kanagawa Cyber Culvert,kanagawa,1,5.5,9,9.8,
Last,last,4,7,9,9.6,
ReviXy,revixy,3,7,9.1,,
Turbocharger,turbocharger,2.5,6,9,,
Chronostasis,chronostasis,3.5,7.5,8.9,,
Evoltex (poppi''n mix),evoltex,2,7,8.9,,
Give Me a Nightmare,givemeanightmare,3.5,5.5,8.9,,
Lawless Point,lawlesspoint,3,6,9,,
MERLIN,merlin,3,5.5,8.9,9.4,
Maze No.9,mazenine,3,3.5,8.9,,
memoryfactory.lzh,memoryfactory,2.5,5.5,8.9,,
Antithese,antithese,2,5,8.8,9.6,
CYCLES,cycles,2,5,8.8,,
Coastal Highway,coastalhighway,3,6,9.1,,
Cosmo Pop Funclub,cosmopop,2.5,6,8.8,,
Flashback,flashback,2,5,8.9,,
Journey,journey,3,6,9.1,,
Particle Arts,particlearts,3.5,6,8.8,,
Solitary Dream,solitarydream,4,7,8.8,,
Surrender,surrender,3,6.5,8.8,,
Vivid Theory,vividtheory,2,5,8.8,,
next to you,nexttoyou,4.5,7,8.8,9.6,
Beside You,besideyou,2.5,6,8.7,,
Call My Name feat. Yukacco,callmyname,3.5,6,8.7,,
Lights of Muse,lightsofmuse,2.5,5.5,8.9,,
Paper Witch,paperwitch,2,5,8.7,,
Senkyou,senkyou,3,5.5,8.7,,
WAIT FOR DAWN,waitfordawn,2,7.8,8.7,,
FREEF4LL,freefall,4,7,8.6,9.8,
Gekka (Short Version),gekka,4,6.5,8.6,,
Grimheart,grimheart,2.5,5,8.7,,
Silent Rush,silentrush,2.5,5,8.6,,
Babaroque,babaroque,3,6.5,8.5,,
Chelsea,chelsea,3,6,8.9,,
Cosmica,cosmica,2.5,5,8.8,,
DDD,ddd,2.5,6.5,8.5,,
Dandelion,dandelion,2.5,6,8.5,,
Harutopia ~Utopia of Spring~,harutopia,1,4.5,8.5,,
Reinvent,reinvent,2.5,6.5,8.5,,
cry of viyella,viyella,3.5,6,8.7,,
syuten,syuten,2,5,8.5,,
Eccentric Tale,eccentrictale,2,5.5,8.4,,
INTERNET OVERDOSE,internetoverdose,3,6.5,8.4,,
Lumia,lumia,2.5,5.5,8.4,9.5,
Moonheart,moonheart,2.5,5.5,8.4,9.7,
Purgatorium,purgatorium,2.5,6,8.4,9.6,
REconstruction,reconstruction,2.5,6,8.4,,
Rabbit In The Black Room,rabbitintheblackroom,2.5,5.5,8.4,,
Snow White,snowwhite,2.5,5,8.4,,
Tsuki ni Murakumo Hana ni Kaze,tsukinimurakumo,3,6,8.7,,
enchanted love,enchantedlove,2,4.5,8.6,,
Avril -Flicka i krans-,avril,3,6,8.3,,
Altair (feat. *spiLa*),altair,2.5,6,8.5,,
April showers,aprilshowers,2,5.5,8.6,,
Bookmaker (2D Version),bookmaker,4.5,6.5,8.3,10,
Dot to Dot feat. shully,dottodot,3,6,8.3,,
Oblivia,oblivia,3.5,5,8.3,9.7,
Shades of Light in a Transcendent Realm,shadesoflight,3,6,8.3,9.1,
Tie me down gently,tiemedowngently,3,5.5,8.3,,
san skia,sanskia,3.5,6,8.3,,
1FV,onefr,2.5,6.5,8.2,,
Hall of Mirrors,hallofmirrors,3,5.5,8.2,,
Lucifer,lucifer,3.5,5.5,8.2,,
One Last Drive,onelastdrive,2.5,5.5,8.2,,
blue comet,bluecomet,3.5,5,8.2,,
Bullet Waiting for Me (James Landino remix),bulletwaiting,2.5,4.5,8.1,,
Dialnote,dialnote,3,6,8.8,,
Diode,diode,2.5,5.5,8.1,,
Hikari,hikari,2.5,6,8.1,,
I''ve heard it said,hearditsaid,3.5,6,8.1,,
Prism,prism,2,5,8,,
Relentless,relentless,4.5,6.5,8,,
world.execute(me),worldexecuteme,3.5,5,8,,
Brand new world,brandnewworld,2,4,7.8,,
Clotho and the stargazer,clotho,2,5,7.8,,8.8
Dement ~after legend~,dement,3.5,6,7.8,9.9,
Dream goes on,dreamgoeson,1.5,5,7.8,,
First Snow,firstsnow,2.5,4.5,7.8,,
Infinity Heaven,infinityheaven,1.5,5.5,7.8,9.6,
Moonlight of Sand Castle,moonlightofsandcastle,1.5,5,7.8,,
Paradise,paradise,1,4,7.8,,
Rise,rise,2.5,4,7.8,,
Romance Wars,romancewars,1,4,7.8,,
Suomi,suomi,2,5,7.8,,8.9
inkar-usi,inkarusi,2,4,7.8,9.4,
Blossoms,blossoms,1,4,7,,
Fairytale,fairytale,1,3.5,7,9.5,
Sayonara Hatsukoi,sayonarahatsukoi,1.5,4.5,7,,8.5
Vexaria,vexaria,2.5,5,7,9,
Kanjou no Matenrou ~ Arr.Demetori,matenrou,3.5,6.5,9.8,,
To the Furthest Dream,tothefurthestdream,4.5,8.5,9.8,,
B.B.K.K.B.K.K.,bbkkbkk,4.5,7,9.7,,
Amekagura,amekagura,4,7.5,9.9,,
Dynitikos,dynitikos,4,7.5,9.5,,
Remind the Souls (Short Version),remindthesouls,3.5,7,9.6,,
Primeval Texture,primevaltexture,3,7.5,9,,
Technicolour,technicolour,3.5,7,9.8,,
Logos,logos,4,7.5,10.2,,
Ego Eimi,egoeimi,5.5,8.6,10.5,,
Arghena,arghena,7.5,9.6,11.3,,
TeraVolt,teravolt,5,8.9,10.8,,
FANTA5Y,fantasy,3,7,9.4,,
Nameless Passion,namelesspassion,3,7,9.8,,
Transient Space,transientspace,2.5,7,9.5,,
Stratoliner,stratoliner,3.5,6.5,9.6,,
XTREME,xtreme,4.5,7.8,10.5,,
Ouverture,ouverture,2.5,7.5,9.8,,
eden,edenwacca,4.5,8.2,10.5,,
Meta-Mysteria,metamysteria,5,7.8,10.8,,
Alone & Lorn,aloneandlorn,3,6.5,9.6,,
Wish Upon a Snow,wishuponasnow,4.5,7.5,10.5,,
Kanbu de Tomatte Sugu Tokeru,overdrive,4,7.5,10.1,,
felys final remix,felys,3,6.5,9.5,,
On And On!! feat. Jenga,onandon,3,7,9.5,,
LIVHT MY WAY,lightmyway,4.5,7.5,9.8,,
Hotarubi no Yuki,hotarubinoyuki,3,7,9.7,,
Luna Rossa,lunarossa,3,7,9.7,,
The Formula,theformula,3,6,9.3,,
Jingle,jingle,2.5,5.5,7.8,,9.5
Innocence,innocence,3,6.5,8.5,,9.7
IONOSTREAM,ionostream,3.5,6,8.7,,9.7
Aleph-0,alephzero,5.5,8.8,10.5,,
Masquerade Legion,masqueradelegion,3.5,6.5,10,,
KYOREN ROMANCE,kyorenromance,4,7.8,10.7,,
Qovat,qovat,4.5,8.2,10.4,,
HELLOHELL,hellohell,2.5,5,7.5,,9.3
O.,ichirin,2.5,6.5,9.5,,
Awaken In Ruins,awakeninruins,3.5,7.5,9.7,,
MORNINGLOOM,morningloom,3,6.5,8.8,,9.8
Lethal Voltage,lethalvoltage,4.5,7.8,10.4,,
MIRINAE,mirinae,4.5,8.3,10.4,,
ultradiaxon-N3,ultradiaxon,4.5,8.5,10.3,,
Leave All Behind,leaveallbehind,2,5.5,9.2,,
Distorted Fate,distortedfate,4.5,7.8,9.6,,10.8
Floating World,floatingworld,3,7,9.3,,
Chromafill,chromafill,4,7,10,,
Desive,desive,5,8,9.9,,10.8
Hidden Rainbows of Epicurus,epicurus,2.5,5.5,7.5,,8.8
Twilight Concerto,tasogare,4.5,7.8,9.5,,10.5
Old School Salvage,oldschoolsalvage,4,7.8,9.8,,
Beautiful Dreamer,beautifuldreamer,4,7.8,9.9,,
Back to Basics,backtobasics,5,8.7,10.6,,
STARGATE EXTREME,stargateextreme,4,6,9.3,,9.9
"Sign of ""10.5km""",signof,3,6.5,9.2,,
10pt8ion,temptationgc,4,7.8,9.8,,10.5
Black MInD,blackmind,5,8,10.8,,
HYPER VISION,hypervision,4.5,7.5,9.8,,
Distortion Human,distortionhuman,3,6.5,9.9,,
shrink,shrink,3.5,7,9.8,,
In Vain,invain,3.5,6.5,9.5,,
Hypnotize,hypnotize,3.5,7,8.9,,9.9
Ashen 6oundary,ashenboundary,4.5,7.8,9.9,,
Judgement,judgement,5.5,8.6,10.5,,
ALTER EGO,alterego,6.5,9.2,10.5,,11.3
epitaxy,epitaxy,3,6,8.6,,9.6
Waltz for Lorelei,waltzforlorelei,2.5,5.5,8.8,,9.8
Dual Doom Deathmatch,dualdoom,3.5,6.5,8.9,,10.3
Inverted World,invertedworld,3,7,9.5,,10.7
MVURBD,mvurbd,4.5,7.8,10.6,,
Vulcanus,vulcanus,5.2,8.2,10.9,,
Rain of Conflict in a Radiant Abyss,rainofconflict,5.0,7.8,9.5,,10.5
Saint or Sinner,saintorsinner,3.0,6.0,8.8,,
Hailstone,hailstone,3.5,7.0,9.7,,
FURETE-MITAI,furetemitai,2.5,6.0,8.4,,9.4
Gensou no Satellite,gensounosatellite,2.5,6.5,8.7,,10.1
Prayer,prayer,2.5,5.5,8.2,,9.1
Crimson Quartz,crimsonquartz,3.0,6.0,8.8,,9.8
Third Sun,thirdsun,3.5,7.0,9.4,,10.0
Spirit of the Dauntless,spiritdauntless,4.5,7.8,10.5,,
Dies irae,diesirae,4.5,7.5,9.5,,10.6
Astral.exe,astralexe,3.0,6.0,9.5,,
Astral Quantization,astralquant,5.0,8.1,10.6,,
LiftOff,liftoff,3.0,6.5,8.2,,9.8
SUPER AMBULANCE,superambulance,4.5,7.5,10.3,,
Don''t Fight The Music,dontfightmusic,4.5,7.8,9.3,,10.7
And Revive The Melody,andrevivemelody,5.5,8.5,10.9,,
Swan Song,swansong,3.0,7.5,9.9,,
Renegade,renegade,4.5,7.8,9.6,10.2,
Rays of Remnant,raysofremnant,4.5,7.5,9.7,10.4,
Breach of Faith,breachoffaith,5.5,8.4,10.3,10.9,
Lament Rain,lamentrain,6.5,8.8,10.6,11.4,
Designant,designant,7.5,9.6,10.9,11.9,
Ignition,ignition,3.5,6.0,9.8,,
BlazinG AIR,blazingair,3.0,6.0,8.9,,10.1
8-EM,eightem,4.5,7.8,9.5,,10.3
DA''AT -The First Seeker of Souls-,daat,5.5,8.4,10.9,,
BREaK! BREaK! BREaK!,breakbreak,3.5,6.5,8.8,,10.3
Straight into the lights,straightintolights,4.0,7.5,9.5,,10.5
ViRTUS,virtus,5.5,8.6,9.9,,10.9
yomibito_shirazu,yomibitoshirazu,4.5,8.0,9.8,,