songname,songId,Difficulty,score,Perfect,criticalPerfect,Far,Lost,realDifficulty,singlePTT
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0
Testify,testify,Beyond,10002221,2221,2221,0,0,12.0,14.0